Date,Open,High,Low,Close,Volume
2026-07-16 20:54:00,29066,29066.75,29059.25,29066.75,0
2026-07-16 20:55:00,29068,29082,29065,29073.25,0
2026-07-16 20:56:00,29071.5,29080.5,29061.75,29063.25,0
2026-07-16 20:57:00,29064.25,29075.75,29060.25,29074.25,0
2026-07-16 20:58:00,29073.75,29075.5,29062,29064.5,0
2026-07-16 20:59:00,29062,29066.5,29056,29057,0
2026-07-16 21:00:00,29059.75,29075,29053.25,29070.25,0
2026-07-16 21:01:00,29067.25,29083,29064.25,29082.5,0
2026-07-16 21:02:00,29083,29103.75,29082.25,29085.5,0
2026-07-16 21:03:00,29084.75,29105.5,29083.5,29105.5,0
2026-07-16 21:04:00,29102.5,29105,29090.25,29092.5,0
2026-07-16 21:05:00,29091.75,29091.75,29078.25,29088.75,0
2026-07-16 21:06:00,29086.75,29087.5,29054.5,29057.75,0
2026-07-16 21:07:00,29057.75,29057.75,29042.25,29053.75,0
2026-07-16 21:08:00,29053,29067.5,29049.25,29066.25,0
2026-07-16 21:09:00,29066,29066,29044.5,29055.75,0
2026-07-16 21:10:00,29054.75,29061,29040,29041.5,0
2026-07-16 21:11:00,29042.5,29054.75,29042.25,29051.25,0
2026-07-16 21:12:00,29049.5,29059,29044.5,29046.25,0
2026-07-16 21:13:00,29045.25,29049.25,29028.75,29035.75,0
2026-07-16 21:14:00,29035,29045.25,29024.25,29029.25,0
2026-07-16 21:15:00,29031.75,29046,29029.5,29042.25,0
2026-07-16 21:16:00,29042.75,29044.75,29035.25,29035.25,0
2026-07-16 21:17:00,29037.5,29039.75,29031,29032.75,0
2026-07-16 21:18:00,29033.25,29037,29022.25,29027.25,0
2026-07-16 21:19:00,29027,29030,29014,29022.25,0
2026-07-16 21:20:00,29022.25,29024.25,29014,29022.75,0
2026-07-16 21:21:00,29025.25,29033.75,29021.25,29031,0
2026-07-16 21:22:00,29031.75,29033.75,29012.25,29017.25,0
2026-07-16 21:23:00,29018.75,29020.5,29015.5,29018.75,0
2026-07-16 21:24:00,29016.75,29025,29014.5,29020.75,0
2026-07-16 21:25:00,29021,29026.25,29015.5,29018,0
2026-07-16 21:26:00,29020.75,29020.75,29012.75,29013.25,0
2026-07-16 21:27:00,29013.75,29021.75,29013.5,29013.5,0
2026-07-16 21:28:00,29014.5,29031.75,29010.5,29030.75,0
2026-07-16 21:29:00,29030.75,29042.25,29026.75,29039.5,0
2026-07-16 21:30:00,29040.75,29044,29018.25,29020.75,0
2026-07-16 21:31:00,29018.5,29018.5,29006.5,29013.75,0
2026-07-16 21:32:00,29014.25,29017.5,29003.75,29007.5,0
2026-07-16 21:33:00,29007.75,29009,28984.25,28996.75,0
2026-07-16 21:34:00,28999.75,29005,28986.75,28986.75,0
2026-07-16 21:35:00,28987.5,29003.5,28982,29003.5,0
2026-07-16 21:36:00,29003,29004.25,28994.25,29000.5,0
2026-07-16 21:37:00,29000.25,29011.25,29000.25,29005,0
2026-07-16 21:38:00,29005.75,29008,28999.25,29001.75,0
2026-07-16 21:39:00,29000,29001.75,28994.75,28996.25,0
2026-07-16 21:40:00,28994.25,29003,28993,28995.25,0
2026-07-16 21:41:00,28995,28996,28980,28983.25,0
2026-07-16 21:42:00,28984,28990,28980.5,28987.25,0
2026-07-16 21:43:00,28990,28993.25,28980,28981.5,0
2026-07-16 21:44:00,28981.5,28982.25,28964.5,28975,0
2026-07-16 21:45:00,28972.25,28976.5,28965.75,28967.25,0
2026-07-16 21:46:00,28967.25,28970.75,28959.5,28963.25,0
2026-07-16 21:47:00,28962.5,28978.75,28951.75,28976,0
2026-07-16 21:48:00,28974.5,28990.75,28971.75,28989,0
2026-07-16 21:49:00,28987.5,28988.25,28958.75,28961.5,0
2026-07-16 21:50:00,28963.75,28969.75,28960,28962.25,0
2026-07-16 21:51:00,28961.75,28964.5,28947,28947.25,0
2026-07-16 21:52:00,28947,28957.5,28945.75,28957,0
2026-07-16 21:53:00,28957.75,28965,28953.75,28957.25,0
2026-07-16 21:54:00,28957.5,28964.75,28954.75,28956,0
2026-07-16 21:55:00,28953.5,28960.5,28950,28957,0
2026-07-16 21:56:00,28957.25,28967.5,28954.75,28961.5,0
2026-07-16 21:57:00,28961.75,28979.75,28958.5,28975.5,0
2026-07-16 21:58:00,28974.75,28977.75,28969.5,28969.5,0
2026-07-16 21:59:00,28972,28972.5,28967,28972,0
2026-07-16 22:00:00,28970.75,28985.75,28969.5,28977.75,0
2026-07-16 22:01:00,28977,28981.75,28965,28966.75,0
2026-07-16 22:02:00,28966,28975.25,28963.25,28975.25,0
2026-07-16 22:03:00,28975.25,28980,28966.75,28978,0
2026-07-16 22:04:00,28979.75,28982.5,28974.75,28979,0
2026-07-16 22:05:00,28980,28980,28972.5,28975.75,0
2026-07-16 22:06:00,28977.75,28982.5,28965,28967.5,0
2026-07-16 22:07:00,28965.75,28967.5,28959.75,28963.5,0
2026-07-16 22:08:00,28963.5,28965.5,28955.75,28959.25,0
2026-07-16 22:09:00,28957.25,28962.25,28950.75,28952.25,0
2026-07-16 22:10:00,28951.5,28959.5,28950,28957,0
2026-07-16 22:11:00,28957.75,28965.75,28955,28963.5,0
2026-07-16 22:12:00,28962.75,28970,28961.75,28966.75,0
2026-07-16 22:13:00,28966.5,28968,28957.75,28960,0
2026-07-16 22:14:00,28961.25,28961.25,28955,28956.75,0
2026-07-16 22:15:00,28957.5,28958.25,28950,28956,0
2026-07-16 22:16:00,28955,28961.25,28955,28960,0
2026-07-16 22:17:00,28961.25,28961.25,28953.5,28957.5,0
2026-07-16 22:18:00,28955.25,28956,28935,28946.5,0
2026-07-16 22:19:00,28947.25,28948.5,28941.75,28948,0
2026-07-16 22:20:00,28948.5,28948.75,28928.5,28928.5,0
2026-07-16 22:21:00,28929.25,28932.75,28927.25,28931.25,0
2026-07-16 22:22:00,28931,28933.25,28928.5,28932.5,0
2026-07-16 22:23:00,28932.75,28934,28926.5,28929.5,0
2026-07-16 22:24:00,28930,28938.5,28926,28931,0
2026-07-16 22:25:00,28928,28933,28926.75,28931.5,0
2026-07-16 22:26:00,28929.75,28929.75,28920.25,28923,0
2026-07-16 22:27:00,28922.75,28926,28917.25,28922.75,0
2026-07-16 22:28:00,28922.75,28938.75,28922.75,28938.75,0
2026-07-16 22:29:00,28937,28937,28928.75,28928.75,0
2026-07-16 22:30:00,28927.25,28927.25,28916,28918.5,0
2026-07-16 22:31:00,28918.75,28929.25,28916,28918.75,0
2026-07-16 22:32:00,28919.5,28926.25,28915.25,28922.25,0
2026-07-16 22:33:00,28923.5,28923.75,28915.25,28915.25,0
2026-07-16 22:34:00,28915,28916.25,28908.5,28912,0
2026-07-16 22:35:00,28912.5,28917,28911,28915.5,0
2026-07-16 22:36:00,28914,28922.25,28911.75,28915.25,0
2026-07-16 22:37:00,28915,28915,28903.25,28907,0
2026-07-16 22:38:00,28906.5,28915,28904,28909,0
2026-07-16 22:39:00,28908,28913.5,28907,28913.5,0
2026-07-16 22:40:00,28914,28926,28910.5,28924.5,0
2026-07-16 22:41:00,28923.75,28924.5,28914.75,28916,0
2026-07-16 22:42:00,28916,28919.5,28908.5,28909.25,0
2026-07-16 22:43:00,28910,28940.75,28908.75,28935.75,0
2026-07-16 22:44:00,28935,28936.5,28929,28932.5,0
2026-07-16 22:45:00,28934,28940,28924.75,28927,0
2026-07-16 22:46:00,28926.25,28928.25,28917.5,28925,0
2026-07-16 22:47:00,28926,28936.75,28921.5,28925.75,0
2026-07-16 22:48:00,28925,28926.5,28910.5,28911,0
2026-07-16 22:49:00,28910.75,28915.75,28909.5,28913.75,0
2026-07-16 22:50:00,28914.5,28916,28908,28908.5,0
2026-07-16 22:51:00,28908.25,28921.25,28906.25,28919,0
2026-07-16 22:52:00,28917.5,28917.5,28909.75,28910.5,0
2026-07-16 22:53:00,28911,28912.75,28908,28911,0
2026-07-16 22:54:00,28912.5,28914.75,28905.25,28906.25,0
2026-07-16 22:55:00,28907,28910.75,28902.25,28907.5,0
2026-07-16 22:56:00,28908.75,28917,28906.75,28916,0
2026-07-16 22:57:00,28912.75,28925,28912.5,28923.25,0
2026-07-16 22:58:00,28922.75,28932.75,28922.75,28931,0
2026-07-16 22:59:00,28929.75,28934.25,28920.5,28925,0
2026-07-16 23:00:00,28926.25,28935.5,28925.5,28927.25,0
2026-07-16 23:01:00,28925.5,28928.25,28915,28916.5,0
2026-07-16 23:02:00,28918.25,28926,28918.25,28925.5,0
2026-07-16 23:03:00,28926.75,28936.75,28925.75,28935.25,0
2026-07-16 23:04:00,28934.5,28946.25,28934,28942.25,0
2026-07-16 23:05:00,28942,28950,28941,28949.75,0
2026-07-16 23:06:00,28947,28954.25,28946.25,28952.5,0
2026-07-16 23:07:00,28952.25,28955.5,28949,28953.25,0
2026-07-16 23:08:00,28952.25,28954,28946.5,28952,0
2026-07-16 23:09:00,28952.75,28957,28949.5,28951.75,0
2026-07-16 23:10:00,28950.75,28953,28947.25,28953,0
2026-07-16 23:11:00,28952,28953.25,28947.25,28952,0
2026-07-16 23:12:00,28950.75,28955,28948.25,28952.75,0
2026-07-16 23:13:00,28954,28960.75,28950.75,28955.5,0
2026-07-16 23:14:00,28955.25,28956.25,28951.75,28953.75,0
2026-07-16 23:15:00,28954.25,28962.5,28954.25,28962.5,0
2026-07-16 23:16:00,28964,28968.75,28961.75,28965.25,0
2026-07-16 23:17:00,28966,28972.75,28965.75,28972,0
2026-07-16 23:18:00,28971.5,28978.75,28969.75,28976.75,0
2026-07-16 23:19:00,28977.25,28983,28975.75,28981.5,0
2026-07-16 23:20:00,28980.75,28989.25,28979.5,28989.25,0
2026-07-16 23:21:00,28988,28992.25,28985.25,28992.25,0
2026-07-16 23:22:00,28991.5,29022.5,28987,29017.5,0
2026-07-16 23:23:00,29016,29017.25,29003.25,29005,0
2026-07-16 23:24:00,29006,29008,28998.25,28999.25,0
2026-07-16 23:25:00,28998.5,29004.75,28998,29001.75,0
2026-07-16 23:26:00,29001.25,29013,29000.25,29013,0
2026-07-16 23:27:00,29013.25,29026,29013.25,29021.75,0
2026-07-16 23:28:00,29022.25,29023.5,29015.75,29015.75,0
2026-07-16 23:29:00,29014.75,29018.75,29012,29015.25,0
2026-07-16 23:30:00,29013.5,29016.75,28993.5,28997,0
2026-07-16 23:31:00,28996.75,28999.75,28987,28990,0
2026-07-16 23:32:00,28990.5,28991.75,28985.25,28990,0
2026-07-16 23:33:00,28989.25,28994.5,28980.25,28980.75,0
2026-07-16 23:34:00,28981,28983,28970,28977,0
2026-07-16 23:35:00,28977.5,28991,28972.25,28991,0
2026-07-16 23:36:00,28992.25,28995.75,28983.25,28988.5,0
2026-07-16 23:37:00,28988.5,28988.75,28976,28978,0
2026-07-16 23:38:00,28978.25,28980,28975,28978.5,0
2026-07-16 23:39:00,28978.75,28979.5,28967,28969,0
2026-07-16 23:40:00,28969.75,28970.5,28946.25,28955.5,0
2026-07-16 23:41:00,28956,28957.25,28943.5,28953.5,0
2026-07-16 23:42:00,28956.5,28961.5,28952.75,28958.25,0
2026-07-16 23:43:00,28957.75,28958.5,28944.5,28949,0
2026-07-16 23:44:00,28950,28957.25,28949,28954.5,0
2026-07-16 23:45:00,28957,28960,28947,28951.5,0
2026-07-16 23:46:00,28949.5,28953.25,28945,28945,0
2026-07-16 23:47:00,28945.5,28948,28937.5,28940.75,0
2026-07-16 23:48:00,28940.5,28941.25,28935,28937.5,0
2026-07-16 23:49:00,28937.25,28941,28935,28938.75,0
2026-07-16 23:50:00,28938.25,28939,28926.25,28929.5,0
2026-07-16 23:51:00,28928.5,28935.5,28926.5,28932.25,0
2026-07-16 23:52:00,28933.25,28941,28926.75,28929.75,0
2026-07-16 23:53:00,28930.25,28932,28922.5,28922.5,0
2026-07-16 23:54:00,28923.75,28932.5,28919.5,28921.25,0
2026-07-16 23:55:00,28920.25,28925,28917.25,28919.25,0
2026-07-16 23:56:00,28921.25,28923.25,28913.75,28921,0
2026-07-16 23:57:00,28922,28923.5,28916.25,28923,0
2026-07-16 23:58:00,28922,28924,28919.5,28922.25,0
2026-07-16 23:59:00,28922,28923.25,28910,28911,0
2026-07-17 00:00:00,28911,28912.75,28883.25,28892.5,0
2026-07-17 00:01:00,28892.75,28900,28884.5,28887.25,0
2026-07-17 00:02:00,28887,28888,28873.25,28877.75,0
2026-07-17 00:03:00,28877.5,28883.25,28871,28878.75,0
2026-07-17 00:04:00,28879.75,28885.75,28860.25,28863.75,0
2026-07-17 00:05:00,28864.25,28874.25,28862.25,28872,0
2026-07-17 00:06:00,28873.25,28879.5,28866.5,28867.25,0
2026-07-17 00:07:00,28867.25,28875,28852.25,28873.25,0
2026-07-17 00:08:00,28873,28878,28869.5,28873.25,0
2026-07-17 00:09:00,28873.5,28879.25,28863.25,28863.25,0
2026-07-17 00:10:00,28861,28861.5,28847.25,28851.75,0
2026-07-17 00:11:00,28853,28870.75,28850.25,28862.75,0
2026-07-17 00:12:00,28864,28869.5,28856.75,28865.75,0
2026-07-17 00:13:00,28866.25,28866.75,28840,28848.5,0
2026-07-17 00:14:00,28848.25,28855,28844.5,28850,0
2026-07-17 00:15:00,28851.25,28851.5,28842.25,28848.5,0
2026-07-17 00:16:00,28850,28855.5,28845.25,28854,0
2026-07-17 00:17:00,28855,28858,28842.75,28847.5,0
2026-07-17 00:18:00,28845.5,28850,28842,28850,0
2026-07-17 00:19:00,28849.25,28849.25,28836,28841.75,0
2026-07-17 00:20:00,28842,28859.5,28841.25,28858.75,0
2026-07-17 00:21:00,28858.75,28858.75,28828.5,28832,0
2026-07-17 00:22:00,28833,28841.25,28831.5,28837,0
2026-07-17 00:23:00,28836.5,28842,28833.75,28835,0
2026-07-17 00:24:00,28835.25,28836,28825.75,28828.75,0
2026-07-17 00:25:00,28829,28829,28820,28825.75,0
2026-07-17 00:26:00,28824.75,28828.75,28817,28822.25,0
2026-07-17 00:27:00,28822.25,28823.75,28806,28810,0
2026-07-17 00:28:00,28809,28818.75,28805.25,28813,0
2026-07-17 00:29:00,28812.25,28812.75,28803,28809.5,0
2026-07-17 00:30:00,28808,28826,28796.5,28803.25,0
2026-07-17 00:31:00,28803.75,28808,28799.75,28808,0
2026-07-17 00:32:00,28808.25,28810,28799,28802.5,0
2026-07-17 00:33:00,28802,28804.25,28793,28794.75,0
2026-07-17 00:34:00,28795.75,28795.75,28781.5,28791,0
2026-07-17 00:35:00,28791,28797.75,28783.5,28795.75,0
2026-07-17 00:36:00,28795.25,28802.75,28788.25,28788.25,0
2026-07-17 00:37:00,28790,28796,28787,28791.5,0
2026-07-17 00:38:00,28789,28790.25,28774.5,28783.25,0
2026-07-17 00:39:00,28785,28799,28784.5,28797.25,0
2026-07-17 00:40:00,28798,28798,28785.5,28790.5,0
2026-07-17 00:41:00,28790.5,28805.5,28782,28792.25,0
2026-07-17 00:42:00,28793,28810,28791.25,28807.5,0
2026-07-17 00:43:00,28808.75,28819,28808.75,28815.25,0
2026-07-17 00:44:00,28812.75,28816.75,28805,28809.5,0
2026-07-17 00:45:00,28809.5,28819.5,28809.25,28817,0
2026-07-17 00:46:00,28816,28828.75,28816,28827.5,0
2026-07-17 00:47:00,28826.75,28826.75,28818.25,28824.75,0
2026-07-17 00:48:00,28824.75,28837,28819.75,28835.75,0
2026-07-17 00:49:00,28834.25,28835.5,28823.5,28824.75,0
2026-07-17 00:50:00,28826,28831.25,28820.25,28825.5,0
2026-07-17 00:51:00,28827.25,28831.25,28820,28823.5,0
2026-07-17 00:52:00,28823.75,28837.5,28823.5,28836.5,0
2026-07-17 00:53:00,28837,28838.5,28826.5,28829,0
2026-07-17 00:54:00,28831.25,28840.25,28831.25,28838.75,0
2026-07-17 00:55:00,28839.5,28841.25,28834.25,28839.75,0
2026-07-17 00:56:00,28839,28839,28832,28833,0
2026-07-17 00:57:00,28830.75,28834.75,28813.5,28814.5,0
2026-07-17 00:58:00,28814.25,28818.5,28805.5,28818.5,0
2026-07-17 00:59:00,28816.75,28817.5,28804.75,28804.75,0
2026-07-17 01:00:00,28806,28809.5,28796,28799,0
2026-07-17 01:01:00,28798.5,28808.75,28791.5,28792.5,0
2026-07-17 01:02:00,28792.75,28795.25,28787.75,28792.25,0
2026-07-17 01:03:00,28793.75,28807.25,28792.25,28807.25,0
2026-07-17 01:04:00,28806.5,28820.25,28804.75,28817,0
2026-07-17 01:05:00,28816.25,28818.75,28793,28795.25,0
2026-07-17 01:06:00,28795.25,28798.5,28789.25,28797.5,0
2026-07-17 01:07:00,28793.5,28797.25,28789,28796,0
2026-07-17 01:08:00,28795,28800.75,28792.75,28799,0
2026-07-17 01:09:00,28800.25,28809,28796.5,28806,0
2026-07-17 01:10:00,28804.75,28814.75,28802,28807.75,0
2026-07-17 01:11:00,28808.75,28808.75,28795.25,28797,0
2026-07-17 01:12:00,28795.5,28801.25,28789.5,28791.75,0
2026-07-17 01:13:00,28793.5,28809.5,28789.5,28808.25,0
2026-07-17 01:14:00,28808.5,28813.75,28800.5,28804.75,0
2026-07-17 01:15:00,28803.5,28806.25,28792.5,28793.75,0
2026-07-17 01:16:00,28793.5,28812,28787.5,28812,0
2026-07-17 01:17:00,28812.25,28821,28810.75,28819.25,0
2026-07-17 01:18:00,28819.25,28823,28806.5,28808.25,0
2026-07-17 01:19:00,28809.25,28816.75,28809.25,28810.5,0
2026-07-17 01:20:00,28811.75,28812,28793.25,28793.5,0
2026-07-17 01:21:00,28793.25,28801,28791.25,28796,0
2026-07-17 01:22:00,28796,28801.25,28789.25,28798.5,0
2026-07-17 01:23:00,28798.75,28805,28790.5,28801.5,0
2026-07-17 01:24:00,28800.75,28800.75,28789,28790.75,0
2026-07-17 01:25:00,28790.25,28795,28783.5,28793.25,0
2026-07-17 01:26:00,28794.75,28796,28787.75,28792.5,0
2026-07-17 01:27:00,28793,28793,28786,28787.5,0
2026-07-17 01:28:00,28787.5,28802,28787.5,28793,0
2026-07-17 01:29:00,28791.75,28799.25,28788,28791,0
2026-07-17 01:30:00,28792.5,28811.75,28792.5,28798.25,0
2026-07-17 01:31:00,28798.25,28803.5,28788.25,28796.5,0
2026-07-17 01:32:00,28798,28798.5,28787.5,28790.5,0
2026-07-17 01:33:00,28789.75,28794.5,28782,28784.75,0
2026-07-17 01:34:00,28784,28785,28762,28773.5,0
2026-07-17 01:35:00,28774.5,28784.25,28761.5,28762.5,0
2026-07-17 01:36:00,28761,28764.75,28750.5,28763,0
2026-07-17 01:37:00,28761.75,28769.25,28740,28745.5,0
2026-07-17 01:38:00,28745.5,28752,28741,28745,0
2026-07-17 01:39:00,28746.75,28747.75,28741,28743.5,0
2026-07-17 01:40:00,28743.5,28750,28735,28740.75,0
2026-07-17 01:41:00,28742,28745.75,28734.75,28741.75,0
2026-07-17 01:42:00,28742,28750.5,28736.75,28750.25,0
2026-07-17 01:43:00,28751,28755,28725,28731.5,0
2026-07-17 01:44:00,28732.25,28759.75,28730.75,28759.75,0
2026-07-17 01:45:00,28758.5,28762.25,28741.25,28741.25,0
2026-07-17 01:46:00,28743.5,28751.25,28741,28749.25,0
2026-07-17 01:47:00,28749.75,28756,28739,28742,0
2026-07-17 01:48:00,28742.25,28762.5,28741.5,28760.75,0
2026-07-17 01:49:00,28761,28774,28760.25,28763.25,0
2026-07-17 01:50:00,28765,28768,28760.75,28763.25,0
2026-07-17 01:51:00,28762.5,28767.75,28748.25,28749.5,0
2026-07-17 01:52:00,28750.5,28753.75,28741.25,28747,0
2026-07-17 01:53:00,28748,28755.5,28746.25,28753.5,0
2026-07-17 01:54:00,28751.25,28760,28746,28758.25,0
2026-07-17 01:55:00,28760,28764.75,28742.25,28752.5,0
2026-07-17 01:56:00,28750.75,28754.75,28738,28742,0
2026-07-17 01:57:00,28741.25,28746.25,28733.25,28741,0
2026-07-17 01:58:00,28742.5,28748,28737,28748,0
2026-07-17 01:59:00,28748.5,28758.25,28747.75,28756.25,0
2026-07-17 02:00:00,28755,28770,28752.75,28762.75,0
2026-07-17 02:01:00,28761.75,28765.75,28743.75,28747,0
2026-07-17 02:02:00,28747.75,28764.75,28747.75,28763.5,0
2026-07-17 02:03:00,28763.75,28773.25,28763.75,28770.25,0
2026-07-17 02:04:00,28770.75,28774,28760.5,28763,0
2026-07-17 02:05:00,28765,28773,28764,28769.5,0
2026-07-17 02:06:00,28768.5,28768.5,28747.25,28748.75,0
2026-07-17 02:07:00,28750.5,28750.5,28735,28735,0
2026-07-17 02:08:00,28734.5,28740.5,28722.5,28732.75,0
2026-07-17 02:09:00,28731.25,28737.75,28730.25,28732,0
2026-07-17 02:10:00,28733.5,28746,28726.75,28744.5,0
2026-07-17 02:11:00,28744.75,28759.5,28743.75,28753.75,0
2026-07-17 02:12:00,28755.75,28764.25,28754.5,28761.75,0
2026-07-17 02:13:00,28760.25,28765,28758.5,28762.25,0
2026-07-17 02:14:00,28761.25,28768.25,28756,28756.75,0
2026-07-17 02:15:00,28757.5,28766.25,28745.5,28765,0
2026-07-17 02:16:00,28765.75,28773.25,28761.25,28773.25,0
2026-07-17 02:17:00,28773.75,28774,28765,28774,0
2026-07-17 02:18:00,28774,28774,28765.75,28767,0
2026-07-17 02:19:00,28768.75,28774,28767.25,28772.5,0
2026-07-17 02:20:00,28772.5,28788.5,28771.75,28787.5,0
2026-07-17 02:21:00,28788.5,28799,28788.25,28795.75,0
2026-07-17 02:22:00,28794.25,28797.25,28787.5,28796.25,0
2026-07-17 02:23:00,28796.75,28809,28794.75,28798.25,0
2026-07-17 02:24:00,28799,28810.25,28797.5,28807.5,0
2026-07-17 02:25:00,28810,28824,28810,28813.25,0
2026-07-17 02:26:00,28811,28819.25,28806.25,28819.25,0
2026-07-17 02:27:00,28819.25,28824,28817.25,28821.25,0
2026-07-17 02:28:00,28821.5,28824.5,28812.25,28819.5,0
2026-07-17 02:29:00,28819.75,28822,28812,28815.25,0
2026-07-17 02:30:00,28814.25,28825,28806.25,28819.75,0
2026-07-17 02:31:00,28821.5,28824.5,28814.25,28823.25,0
2026-07-17 02:32:00,28822.75,28824,28810,28815.25,0
2026-07-17 02:33:00,28816.75,28820.5,28813,28820,0
2026-07-17 02:34:00,28818.25,28822,28814.75,28816.75,0
2026-07-17 02:35:00,28816.25,28816.25,28803.25,28805.5,0
2026-07-17 02:36:00,28806,28813.5,28804.75,28808.75,0
2026-07-17 02:37:00,28808.5,28810,28787.25,28788.5,0
2026-07-17 02:38:00,28787.75,28789.5,28779,28784.5,0
2026-07-17 02:39:00,28787,28790.5,28773.5,28775,0
2026-07-17 02:40:00,28776,28783.25,28772.25,28778.5,0
2026-07-17 02:41:00,28779,28779,28765.25,28773.5,0
2026-07-17 02:42:00,28771.75,28775.75,28769,28770.25,0
2026-07-17 02:43:00,28771.25,28773.25,28762,28763.75,0
2026-07-17 02:44:00,28764.25,28776.5,28764.25,28776.5,0
2026-07-17 02:45:00,28774.25,28774.5,28762.5,28766.75,0
2026-07-17 02:46:00,28767.5,28768,28739,28746.25,0
2026-07-17 02:47:00,28747.75,28750.75,28744,28746.75,0
2026-07-17 02:48:00,28744.5,28763.25,28742.25,28762,0
2026-07-17 02:49:00,28759.5,28760.25,28749,28752.25,0
2026-07-17 02:50:00,28751,28751,28740,28751,0
2026-07-17 02:51:00,28751.5,28751.5,28737.75,28745.25,0
2026-07-17 02:52:00,28744.75,28754.25,28742.5,28753,0
2026-07-17 02:53:00,28753.25,28755.25,28735,28737.5,0
2026-07-17 02:54:00,28737.75,28747.25,28737,28745,0
2026-07-17 02:55:00,28746.25,28750.5,28744.5,28748.25,0
2026-07-17 02:56:00,28751,28752.25,28737.75,28740,0
2026-07-17 02:57:00,28738.75,28741.5,28730.5,28736.75,0
2026-07-17 02:58:00,28738.25,28744,28734.75,28742.75,0
2026-07-17 02:59:00,28743.25,28746,28737.5,28743,0
2026-07-17 03:00:00,28744.25,28745.5,28729,28738.25,0
2026-07-17 03:01:00,28738.75,28747,28728.5,28746,0
2026-07-17 03:02:00,28745.75,28765,28745.75,28760.25,0
2026-07-17 03:03:00,28756.5,28756.5,28746.25,28752.5,0
2026-07-17 03:04:00,28754.5,28767.5,28754.5,28765.5,0
2026-07-17 03:05:00,28765.75,28766.25,28756.75,28760.75,0
2026-07-17 03:06:00,28764,28765,28743.25,28750.75,0
2026-07-17 03:07:00,28750.25,28758.75,28736.75,28740,0
2026-07-17 03:08:00,28739.5,28749.75,28736,28737.75,0
2026-07-17 03:09:00,28737.75,28740,28724.75,28736,0
2026-07-17 03:10:00,28733.25,28735.75,28723,28728.75,0
2026-07-17 03:11:00,28727,28735.75,28720.5,28734,0
2026-07-17 03:12:00,28733.75,28743.25,28729.5,28743.25,0
2026-07-17 03:13:00,28743.5,28746.75,28724.5,28731.5,0
2026-07-17 03:14:00,28733.75,28752.5,28733,28751.5,0
2026-07-17 03:15:00,28752.25,28765.75,28752.25,28754,0
2026-07-17 03:16:00,28752.25,28758,28743.5,28756.5,0
2026-07-17 03:17:00,28754.25,28759.75,28749.25,28753.75,0
2026-07-17 03:18:00,28752.75,28756.5,28745.25,28752.75,0
2026-07-17 03:19:00,28755,28759,28749.5,28757,0
2026-07-17 03:20:00,28756.75,28756.75,28744.75,28744.75,0
2026-07-17 03:21:00,28744.5,28744.5,28728.75,28731.25,0
2026-07-17 03:22:00,28729.25,28730,28721,28728.5,0
2026-07-17 03:23:00,28727.75,28736,28721.75,28723.5,0
2026-07-17 03:24:00,28725.75,28725.75,28717.5,28723.5,0
2026-07-17 03:25:00,28719.75,28729,28713.5,28722,0
2026-07-17 03:26:00,28721.5,28746,28721.5,28746,0
2026-07-17 03:27:00,28745.25,28755.5,28744.25,28748.75,0
2026-07-17 03:28:00,28748.75,28750.5,28743,28745,0
2026-07-17 03:29:00,28745.25,28750.5,28744.75,28748,0
2026-07-17 03:30:00,28750,28756.25,28743,28752.5,0
2026-07-17 03:31:00,28753.5,28758,28749.75,28754,0
2026-07-17 03:32:00,28753,28759.5,28749.25,28749.25,0
2026-07-17 03:33:00,28750.5,28750.5,28731.5,28735,0
2026-07-17 03:34:00,28736.5,28736.5,28727,28727,0
2026-07-17 03:35:00,28724,28725.5,28716.5,28717,0
2026-07-17 03:36:00,28716.5,28725,28710,28720,0
2026-07-17 03:37:00,28720.75,28725,28708,28716.5,0
2026-07-17 03:38:00,28718,28722.75,28715,28717,0
2026-07-17 03:39:00,28718,28720.75,28715,28720.75,0
2026-07-17 03:40:00,28721,28730.25,28711.25,28712.25,0
2026-07-17 03:41:00,28713.5,28715.25,28703,28707.25,0
2026-07-17 03:42:00,28708.75,28709.25,28703,28704.25,0
2026-07-17 03:43:00,28704.25,28719.75,28702.5,28716,0
2026-07-17 03:44:00,28717.5,28726.25,28711.5,28715.75,0
2026-07-17 03:45:00,28715.25,28716,28690,28697,0
2026-07-17 03:46:00,28696.75,28702,28688.75,28697,0
